iter	M_lnPC_stom(1)	M_lnPC_jeju(1)	M_lnPC_colon(1)	M_lnFu_jeju(1)	M_lnV_central(1)	M_lnVmax_vitro(1)	M_lnKm_vitro(1)	M_lnKmet(1)	M_lnKc2p(1)	M_lnKp2c(1)	V_lnPC_stom(1)	V_lnPC_jeju(1)	V_lnPC_colon(1)	V_lnFu_jeju(1)	V_lnV_central(1)	V_lnVmax_vitro(1)	V_lnKm_vitro(1)	V_lnKmet(1)	V_lnKc2p(1)	V_lnKp2c(1)	Ve_lnC_central(1)	lnPC_stom(1.1)	lnPC_jeju(1.1)	lnPC_colon(1.1)	lnFu_jeju(1.1)	lnV_central(1.1)	lnVmax_vitro(1.1)	lnKm_vitro(1.1)	lnKmet(1.1)	lnKc2p(1.1)	lnKp2c(1.1)	lnPC_stom(1.1.1)	lnPC_jeju(1.1.1)	lnPC_colon(1.1.1)	lnFu_jeju(1.1.1)	lnV_central(1.1.1)	lnVmax_vitro(1.1.1)	lnKm_vitro(1.1.1)	lnKmet(1.1.1)	lnKc2p(1.1.1)	lnKp2c(1.1.1)	lnPC_stom(1.1.2)	lnPC_jeju(1.1.2)	lnPC_colon(1.1.2)	lnFu_jeju(1.1.2)	lnV_central(1.1.2)	lnVmax_vitro(1.1.2)	lnKm_vitro(1.1.2)	lnKmet(1.1.2)	lnKc2p(1.1.2)	lnKp2c(1.1.2)	lnPC_stom(1.1.3)	lnPC_jeju(1.1.3)	lnPC_colon(1.1.3)	lnFu_jeju(1.1.3)	lnV_central(1.1.3)	lnVmax_vitro(1.1.3)	lnKm_vitro(1.1.3)	lnKmet(1.1.3)	lnKc2p(1.1.3)	lnKp2c(1.1.3)	lnPC_stom(1.1.4)	lnPC_jeju(1.1.4)	lnPC_colon(1.1.4)	lnFu_jeju(1.1.4)	lnV_central(1.1.4)	lnVmax_vitro(1.1.4)	lnKm_vitro(1.1.4)	lnKmet(1.1.4)	lnKc2p(1.1.4)	lnKp2c(1.1.4)	lnPC_stom(1.1.5)	lnPC_jeju(1.1.5)	lnPC_colon(1.1.5)	lnFu_jeju(1.1.5)	lnV_central(1.1.5)	lnVmax_vitro(1.1.5)	lnKm_vitro(1.1.5)	lnKmet(1.1.5)	lnKc2p(1.1.5)	lnKp2c(1.1.5)	lnPC_stom(1.1.6)	lnPC_jeju(1.1.6)	lnPC_colon(1.1.6)	lnFu_jeju(1.1.6)	lnV_central(1.1.6)	lnVmax_vitro(1.1.6)	lnKm_vitro(1.1.6)	lnKmet(1.1.6)	lnKc2p(1.1.6)	lnKp2c(1.1.6)	lnPC_stom(1.1.7)	lnPC_jeju(1.1.7)	lnPC_colon(1.1.7)	lnFu_jeju(1.1.7)	lnV_central(1.1.7)	lnVmax_vitro(1.1.7)	lnKm_vitro(1.1.7)	lnKmet(1.1.7)	lnKc2p(1.1.7)	lnKp2c(1.1.7)	lnPC_stom(1.1.8)	lnPC_jeju(1.1.8)	lnPC_colon(1.1.8)	lnFu_jeju(1.1.8)	lnV_central(1.1.8)	lnVmax_vitro(1.1.8)	lnKm_vitro(1.1.8)	lnKmet(1.1.8)	lnKc2p(1.1.8)	lnKp2c(1.1.8)	lnPC_stom(1.1.9)	lnPC_jeju(1.1.9)	lnPC_colon(1.1.9)	lnFu_jeju(1.1.9)	lnV_central(1.1.9)	lnVmax_vitro(1.1.9)	lnKm_vitro(1.1.9)	lnKmet(1.1.9)	lnKc2p(1.1.9)	lnKp2c(1.1.9)	lnPC_stom(1.1.10)	lnPC_jeju(1.1.10)	lnPC_colon(1.1.10)	lnFu_jeju(1.1.10)	lnV_central(1.1.10)	lnVmax_vitro(1.1.10)	lnKm_vitro(1.1.10)	lnKmet(1.1.10)	lnKc2p(1.1.10)	lnKp2c(1.1.10)	lnPC_stom(1.1.11)	lnPC_jeju(1.1.11)	lnPC_colon(1.1.11)	lnFu_jeju(1.1.11)	lnV_central(1.1.11)	lnVmax_vitro(1.1.11)	lnKm_vitro(1.1.11)	lnKmet(1.1.11)	lnKc2p(1.1.11)	lnKp2c(1.1.11)	lnPC_stom(1.1.12)	lnPC_jeju(1.1.12)	lnPC_colon(1.1.12)	lnFu_jeju(1.1.12)	lnV_central(1.1.12)	lnVmax_vitro(1.1.12)	lnKm_vitro(1.1.12)	lnKmet(1.1.12)	lnKc2p(1.1.12)	lnKp2c(1.1.12)	LnPrior	LnData	LnPosterior
49200	-1.57692	-1.42611	-1.49485	-0.253694	0.931803	-2.04727	4.79584	-3.56988	1.66602	1.13978	0.0750692	0.0913462	0.0351874	0.0927786	0.607013	0.0834988	0.150354	0.366992	0.320606	0.477132	0.0280232	-1.88704	-1.02536	-1.41934	-0.138088	2.10688	-1.74496	4.62885	-3.69981	1.92703	1.24903	-1.89036	-1.29305	-1.36633	-0.32528	1.1693	-2.0324	4.88857	-3.29937	2.29409	0.710709	-1.56895	-1.52124	-1.43196	-0.174302	2.29678	-2.15916	4.70172	-3.58178	1.83624	1.95629	-1.89419	-0.51065	-1.40702	-0.584926	0.797124	-1.42442	4.96487	-3.45835	2.16096	-0.102367	-1.68447	-1.17721	-1.31575	-0.421432	2.23045	-1.67219	4.83151	-3.28682	1.57115	2.08717	-1.29634	-0.735836	-1.43292	-0.661448	1.60509	-1.45119	5.07319	-2.59786	2.07965	1.07719	-1.87837	-1.1088	-1.33793	-0.517126	1.27078	-1.32182	4.72915	-3.23463	1.58773	0.562577	-1.75684	-1.28004	-1.61812	-0.28374	2.1791	-1.86591	4.65148	-3.15346	1.27696	1.41913	-1.7631	-1.22318	-1.40533	-0.30029	1.93919	-1.73951	4.68359	-3.95719	1.75468	1.87382	-2.18911	-0.74886	-1.23982	-0.2008	2.25374	-1.58295	4.91176	-3.87533	1.69278	1.44149	-1.70754	-1.15529	-1.22069	-0.346693	2.21194	-1.4027	5.08566	-2.78081	2.28215	2.04538	-1.86226	-0.887265	-1.59086	-0.241252	1.54948	-1.50051	5.0858	-3.87527	1.71804	0.520723	-2.25305	-1.10087	-1.11407	-0.0927106	0.229536	-1.82991	4.78718	-3.29036	2.22747	-0.227707	-2.708272e+01	5.576798e+01	2.868525e+01
49300	-0.889427	-1.69565	-0.18898	-0.0701331	2.14219	-1.97269	4.75847	-3.08349	1.79072	-0.0106364	0.215398	0.0987454	1.10154	0.178603	0.232993	0.077044	0.0739173	0.0888884	0.0448744	0.554565	0.0252791	-0.486239	-0.923559	-2.17024	-0.153254	1.83178	-1.73136	4.65221	-2.89063	2.03263	1.31879	0.0638762	-0.97411	-1.98115	-0.999773	1.42984	-1.44004	5.29567	-2.77077	2.11515	0.756916	-0.633763	-1.13279	-2.27339	-0.340417	1.96535	-1.95496	5.05133	-3.10351	2.20569	1.78479	-2.05045	-0.756179	-2.21088	-0.0244411	0.75651	-2.02011	4.81849	-2.571	2.20379	0.145474	-0.339098	-1.12455	-1.79243	-0.309533	2.18528	-2.15835	4.72288	-2.94485	1.9176	2.14182	-0.216132	-1.14371	-1.57838	-0.595757	1.17504	-1.12126	4.84401	-2.77332	1.9397	0.823661	-0.695045	-1.01901	-0.596856	-0.448014	0.884287	-1.65166	4.72684	-2.58571	2.00764	0.398819	-1.20315	-1.01933	-0.833188	-0.151527	1.82805	-1.94718	4.7833	-3.3909	2.22884	1.50374	-0.529746	-0.745864	-2.25832	-0.88869	2.04114	-1.62951	5.02747	-2.7199	1.7505	1.63721	-0.618489	-0.944632	-1.13986	-0.272869	2.08072	-1.57206	4.83858	-3.00637	1.95395	1.3257	-0.945074	-0.796192	-2.1292	-0.0989019	2.28128	-2.03723	4.95959	-3.10843	2.03467	1.873	-0.987293	-1.16169	-2.00252	-0.255404	1.31249	-1.65394	4.6898	-2.67607	1.93613	0.546399	-0.633741	-0.787708	-1.94537	-0.0849958	0.796391	-2.14692	4.78136	-3.36524	2.00337	0.0244234	-4.416844e+01	5.118470e+01	7.016261e+00
49400	0.239629	-1.15555	-1.19664	-0.417222	1.4904	-1.6542	4.81158	-2.18101	1.95754	1.95178	0.148827	0.108762	0.162762	0.064223	0.341784	0.10359	0.0615983	0.49516	0.0760053	0.421344	0.0358244	0.199073	-1.11933	-1.46523	-0.174252	2.01279	-1.84472	4.73754	-2.831	2.03905	1.58038	0.363143	-1.08509	-1.46094	-0.544673	1.8218	-2.17039	5.32904	-2.39228	1.93933	1.09735	0.173494	-1.55961	-1.53017	-0.00556784	2.05461	-1.79133	5.06577	-3.17076	1.58903	1.30809	0.406724	-0.657238	-1.48645	-0.387665	1.13467	-2.00964	4.64014	-2.84798	2.24261	0.676107	-0.143733	-1.22111	-1.71014	-0.093269	2.05254	-2.01983	4.67459	-3.58942	2.15092	2.21504	0.355693	-1.08246	-1.66451	-0.00388664	1.72399	-2.23255	4.77249	-2.25315	1.8031	0.998926	0.491512	-1.30105	-2.05455	-0.0129746	1.18176	-1.79098	4.66838	-3.25396	1.84993	0.675185	0.0214739	-0.852335	-2.12299	-0.184072	2.06755	-1.87036	4.99855	-3.54219	2.2654	2.07544	0.92661	-1.07723	-1.42039	-0.221974	1.91092	-1.96228	4.86254	-3.06415	1.91998	1.63817	0.504003	-1.16048	-1.89553	-0.0121636	2.02788	-1.78852	4.77571	-2.56626	2.18321	1.87951	0.67063	-1.1337	-1.04694	-0.560266	2.17568	-1.77705	4.63984	-2.448	2.13895	1.52646	0.0207434	-1.16008	-1.01689	-0.370732	1.64842	-1.37447	4.89323	-3.25981	1.68011	1.02567	0.447573	-0.869122	-0.818007	-0.324112	0.492393	-1.94472	4.71845	-3.73422	2.17031	-0.262331	-2.778483e+01	4.227779e+01	1.449296e+01
49500	0.690918	-0.569171	-1.915	-0.152918	1.1853	-2.10707	5.01846	-1.50145	2.2324	1.58408	0.18556	0.248439	0.724877	0.0637272	0.530776	0.190149	0.0647495	0.295751	0.154578	0.540458	0.0330201	0.0962549	-1.22185	-1.70593	-0.0316607	2.17452	-2.24279	4.8282	-2.12193	2.11249	1.1716	-0.325869	-1.59458	-1.663	-0.159512	1.64988	-2.12856	5.03025	-2.50378	2.16074	1.18718	0.200954	-1.35277	-1.82672	-0.316532	1.86067	-2.14652	5.44533	-1.80829	2.29055	1.47647	-0.224043	-0.232077	-1.11891	-0.358463	1.04196	-1.73544	5.37719	-1.78116	2.01119	0.0966331	-0.515783	-1.37575	-1.54786	-0.278449	2.0109	-1.97687	5.12225	-2.13084	2.23988	1.93953	-0.0987367	-0.650723	-1.11205	-0.277865	1.48495	-2.10027	4.72409	-2.84844	2.28263	1.10795	0.613519	-0.689411	-1.33403	-0.326973	1.2838	-2.12426	4.91626	-2.06517	2.03863	0.678546	0.183205	-1.96075	-1.38687	-0.119198	1.87464	-1.84737	4.68956	-2.12961	2.17169	1.80339	1.01925	-1.99534	-1.60868	-0.0573658	2.16574	-2.09783	4.9623	-2.21313	2.03194	2.1288	-0.429631	-1.61034	-1.70579	-0.16345	1.99312	-1.22397	4.78085	-2.64994	1.99526	1.63488	-0.534138	-2.21106	-1.93468	-0.104842	2.27405	-1.82431	4.68995	-2.04478	2.08011	1.87562	0.989527	-1.66741	-1.25304	-0.348198	1.56847	-2.21962	4.79931	-1.28083	2.25972	0.789767	1.16402	-0.640438	-2.0956	-0.0714418	0.576062	-2.01135	5.04464	-2.13751	2.12067	0.00418973	-5.419438e+01	4.525662e+01	-8.937762e+00
49600	-0.917879	-0.892919	-0.60243	-0.427812	1.10573	-0.267794	4.74789	-2.34404	2.15518	0.917905	0.291361	0.274875	0.264006	0.0787281	0.323537	0.494351	0.0868054	0.406819	0.0851733	1.77972	0.025116	-0.969036	-1.42595	-0.136582	-0.251914	1.96287	-2.24984	4.87515	-2.51933	2.24276	2.04833	-0.92286	-0.78539	0.157149	-0.791417	1.57653	-2.11772	5.40797	-1.93429	1.8856	0.502247	-2.00461	-1.82635	0.0150357	-0.395758	1.88157	-1.3604	5.12925	-2.9777	2.27738	1.66353	-0.94997	-0.566461	0.835668	-0.33364	0.562862	-1.94124	4.71778	-3.59613	2.27503	0.155597	-1.0275	-1.15284	-0.24248	-0.0391423	2.02563	-2.03183	5.2625	-2.118	2.12445	1.81873	-0.654455	-0.734385	0.823888	-0.452478	1.48072	-1.68057	4.89131	-2.68219	2.16626	1.13487	-0.880451	-0.857085	-0.680162	-0.617439	1.11834	-1.31987	5.06497	-2.52408	2.03995	0.28819	-1.6717	-1.21125	-0.996512	-0.103887	2.01809	-2.25538	4.74036	-2.62081	2.18892	2.21373	-0.500542	-1.69971	0.490959	-0.193958	1.9158	-1.46179	5.39933	-2.17206	2.20582	1.97969	0.0792899	-1.63887	-0.999685	-0.0036136	1.86762	-1.75825	4.73833	-1.91397	2.28504	1.66237	-0.941134	-2.27884	0.800455	-0.583376	1.93146	-0.490298	5.04424	-2.48094	2.24427	2.08061	-0.996394	-1.56598	-0.487939	-0.643019	1.33102	-1.26228	4.86845	-1.49212	2.27566	0.931548	-1.69972	-0.792835	-0.706544	-0.232139	0.881498	-1.85165	5.07268	-2.07746	2.12858	0.0853372	-7.716399e+01	5.154496e+01	-2.561903e+01
49700	-1.65377	-0.492421	-0.00194541	-1.66271	2.08159	-1.99854	4.85531	-3.46571	2.10828	1.99696	0.289835	0.150703	0.145116	0.334844	0.337998	0.127011	0.352545	0.368906	0.112772	0.673944	0.0331661	-1.13395	-0.843494	-0.389167	-0.778044	2.01514	-1.75485	4.68952	-2.54338	2.17538	1.30068	-0.379099	-0.861938	-0.13966	-0.737316	1.48325	-1.51849	5.29745	-2.89905	2.11721	0.999407	-1.94182	-0.334149	0.17385	-0.719481	2.2603	-1.82124	6.11412	-2.42208	2.24479	1.67125	-1.34954	0.132054	-0.68293	-1.10024	1.26147	-2.06016	4.77996	-2.12897	2.06613	0.207994	-1.10811	-0.847907	-0.637891	-0.587909	2.06675	-1.27816	5.56763	-2.77572	2.00726	1.90915	-1.17504	-0.603114	-0.808537	-0.606881	1.6693	-1.99802	4.94845	-2.04247	2.04998	1.14227	-1.53127	-1.26182	-0.409822	-0.432156	0.951606	-1.20197	4.88629	-2.5051	2.27134	0.828589	-0.778326	-1.18397	-0.217581	-1.00521	2.1483	-1.5088	4.73985	-2.0929	2.15266	1.90219	-0.980438	-0.740449	-0.229437	-0.855112	2.21675	-1.54774	5.24969	-2.47883	1.65865	1.72444	-0.538868	-0.426438	0.406139	-0.096331	2.17107	-1.94491	5.26967	-2.97113	1.62541	1.10724	-1.49503	-1.09828	0.507325	-0.861877	2.26638	-1.09046	4.68302	-3.7338	1.85008	2.17713	-1.1465	-0.822775	-0.341379	-0.409626	1.79329	-0.984729	5.8604	-2.17141	1.93896	0.914898	-2.25013	-1.27415	-0.530548	-0.195487	0.62421	-1.57369	4.95177	-3.55356	2.1973	-0.00748619	-7.430285e+01	4.331213e+01	-3.099072e+01
49800	-0.761366	-0.713991	-0.0479224	-0.402143	1.93577	-1.76632	5.11918	-1.64043	2.1616	0.667557	0.34657	0.0799	0.0935567	0.26655	0.316377	0.116653	0.124338	0.176843	0.062264	0.180121	0.0365456	-1.03368	-0.517966	-0.228218	-0.56194	2.27861	-2.04229	5.29249	-2.03859	2.29853	1.18181	-1.51665	-0.46945	0.245017	-0.886009	1.39591	-2.29347	4.96175	-2.43206	2.1317	0.639962	-0.785655	-0.642306	-0.414126	-0.36987	2.18881	-1.74313	5.65436	-2.73682	2.14618	1.69489	-1.11105	-0.510701	-0.0494379	-0.887536	1.69078	-2.0184	4.65932	-1.76315	2.04054	0.788047	-0.690901	-0.511339	-0.281444	-0.425888	2.20709	-2.25323	5.3577	-2.20045	1.88862	1.49008	-1.28496	-0.559807	-0.131361	-0.753014	1.80699	-1.76808	5.14026	-1.86749	1.75392	0.912499	-1.18422	-0.907834	-0.16988	-0.36898	1.63021	-1.91247	5.37248	-1.35586	1.7979	0.567129	-0.799485	-0.247412	-0.403388	-0.59245	2.11408	-2.05519	5.33878	-2.19673	2.26672	1.53084	-0.730617	-1.08897	0.177229	-0.704742	2.08096	-1.69783	5.67085	-1.82909	1.97922	1.58451	-1.18714	-0.451072	-0.033053	-0.286207	2.24247	-2.16573	6.02424	-1.32959	2.19141	0.958728	-1.70122	-0.552403	-0.0965117	-0.293504	2.25382	-1.88685	5.42404	-2.80101	2.29204	1.28238	-1.65553	-0.238387	-0.328419	-0.901349	1.81319	-2.02276	5.07921	-1.63337	2.17594	1.00017	-0.783519	-0.156438	-0.0374521	-0.285847	1.00098	-2.14727	5.56942	-1.55527	2.04852	0.282322	-2.613002e+01	2.477277e+01	-1.357245e+00
49900	-1.30733	-0.327527	-0.240793	-0.814883	2.2587	-1.71765	5.65011	-2.93168	1.82393	0.788001	0.191823	0.0860145	0.0836443	0.0579149	0.114193	0.0893111	0.0492369	0.515355	0.178773	0.145231	0.0335305	-1.46849	-0.466787	-0.0431389	-0.754968	2.21742	-1.78277	5.6952	-2.10545	2.20696	0.861469	-1.23248	-0.487185	0.10259	-0.70433	1.60656	-2.05273	5.96552	-2.55133	1.78917	0.250342	-2.12483	-0.743003	-0.139531	-0.297983	2.27495	-2.27268	5.89535	-2.19165	1.84687	1.61381	-1.68957	-0.0298228	-0.106989	-1.06599	1.35756	-1.39957	5.14989	-2.0459	1.74962	0.144185	-1.48349	-1.03534	0.118877	-0.990267	2.20296	-1.25009	5.60695	-1.9799	2.08054	1.73014	-2.17978	-0.140193	0.0575195	-0.611881	2.18244	-1.96707	5.3978	-2.31763	1.81159	1.42426	-1.369	-0.353757	-0.110364	-1.01446	1.5899	-1.73979	6.16569	-0.912807	2.16186	0.571222	-1.2483	-0.551467	0.113769	-0.537993	2.11837	-1.39861	5.50721	-3.3368	1.96258	1.48889	-1.2668	-0.454568	-0.0387338	-0.691467	2.17776	-1.93372	5.77228	-2.16778	1.20901	1.08035	-1.07819	-0.0860645	-0.0350743	-0.802441	2.05008	-1.57436	5.86542	-1.54258	2.29485	1.28706	-1.80175	-0.495943	0.732518	-0.373795	2.2682	-1.7523	5.20499	-2.67343	2.2454	1.65916	-1.9895	-0.874302	0.365774	-0.373577	1.49881	-1.56777	5.22263	-2.40982	2.13063	0.931177	-1.86413	-0.626092	0.0918227	-0.332083	0.933909	-1.68203	5.68955	-1.14744	2.13998	0.150466	-5.274054e+01	3.629743e+01	-1.644311e+01
50000	-1.01058	0.425923	2.23434	-0.564933	1.51056	-1.31683	5.69088	-2.96195	2.04783	-0.115775	0.557918	0.187243	0.0537214	0.160259	0.256434	0.192085	0.111499	0.192062	0.0575624	0.457234	0.0306446	-1.4501	-0.271433	2.12205	-0.442251	1.99263	-1.91652	5.50576	-3.40083	2.06865	0.888871	-1.52706	-0.808911	1.83867	-0.269614	1.59083	-2.04606	5.44005	-2.92507	2.20259	1.38934	-1.25086	-1.24345	2.05957	-0.448604	1.86537	-1.89282	5.42794	-2.82631	2.21541	1.07947	-0.665858	0.247501	2.04514	-0.825159	0.924264	-1.68217	5.29867	-3.75852	2.08773	0.0228049	-1.49905	0.713499	2.06687	-1.02128	2.16108	-1.94155	5.81322	-3.35987	1.71468	1.46435	-1.09949	-0.461424	1.93258	-0.454066	1.726	-1.43956	5.38596	-3.01004	1.87058	1.36875	-2.11986	0.158568	2.08703	-0.393164	1.24016	-1.66308	5.91316	-3.78297	2.02153	0.414248	-1.9585	0.0628233	1.9502	-0.794122	2.0242	-1.9416	5.32829	-3.56476	2.08027	1.67731	-1.46979	-0.404381	1.90069	-0.341018	2.11086	-1.71177	5.92615	-3.02925	1.93423	1.9185	-1.86661	0.409346	2.01968	-0.763404	2.04926	-1.42588	5.8617	-3.31007	2.27898	0.94744	-1.13851	-0.27589	2.27393	-0.300389	2.27594	-2.13825	5.36176	-3.18369	2.14981	1.65079	-0.980289	-0.426863	1.94456	-0.509284	1.66214	-1.64913	5.18067	-3.25766	1.63357	0.661762	-2.11639	-0.055398	2.14741	-0.93967	0.99167	-1.55295	5.4887	-2.69117	1.74184	-0.0456721	-4.206080e+01	3.299033e+01	-9.070471e+00
50100	-1.7265	0.00464403	1.37594	-0.4013	2.15428	-2.09933	5.05466	-3.13299	1.62616	1.24696	0.0703776	0.158384	0.102921	0.0842903	0.240923	0.105066	0.133367	0.128516	0.171644	0.261772	0.037738	-1.6866	-0.146904	0.997641	-0.165754	1.97478	-1.82004	5.54121	-3.07139	1.95048	0.772724	-1.58849	-0.918884	0.982104	-0.847309	1.98819	-1.48178	5.86009	-2.98488	1.39723	0.396571	-1.50897	-0.343901	1.29243	-0.384231	2.16777	-2.09809	5.86158	-2.61221	1.6995	1.22728	-1.79477	-0.348843	0.583945	-0.223086	1.21425	-1.66006	5.51715	-3.12521	1.87614	0.30526	-1.69194	0.269081	1.25885	-0.0583244	2.22717	-1.91645	6.41151	-3.202	1.78175	1.56576	-1.52787	-0.306394	1.05593	-0.253399	1.89233	-1.58655	5.7668	-2.79528	1.69713	1.34414	-1.3117	-0.285678	0.636936	-0.0629173	1.56005	-1.50377	5.91557	-3.42176	1.84218	0.692386	-1.8908	0.11505	0.877005	-0.342478	2.08325	-1.78748	5.88126	-2.83255	1.82333	1.43517	-1.41619	-0.441539	0.924535	-0.309094	2.14982	-1.96799	5.56817	-3.55017	1.87087	1.74569	-1.84487	0.324518	1.59912	-0.220762	2.22551	-2.16527	5.50472	-3.40579	1.66204	0.82789	-1.50459	-0.467224	0.588369	-0.191326	2.28015	-1.68723	5.50073	-2.90266	2.22175	1.72366	-1.42222	-0.63065	0.681592	-0.403742	1.89536	-1.42953	5.46853	-2.68433	2.05789	1.12923	-1.42321	0.174157	0.92804	-0.0972029	0.984463	-2.01074	5.99642	-2.63685	1.85273	-0.096903	-2.549718e+01	3.004369e+01	4.546512e+00
50200	-1.75549	-0.0880431	1.33855	-0.419778	1.07426	-1.31128	5.855	-2.23872	1.83449	0.221042	0.0990352	0.053445	0.118644	0.295177	0.648194	0.195876	0.295286	0.098089	0.104496	1.24091	0.0427019	-1.73531	-0.224421	1.71204	-0.0696781	1.98958	-2.21621	5.66463	-2.5422	2.28514	1.48735	-1.78553	-0.0431613	1.73207	-0.98701	1.54075	-2.18433	5.50088	-2.66423	2.10258	0.9846	-2.26957	-0.0156663	1.41168	-0.47709	2.10729	-1.92391	6.07558	-2.677	1.87059	1.28798	-1.55032	-0.140909	1.30676	-0.00152075	0.911891	-1.81603	5.58483	-2.7575	2.09487	0.0682272	-1.85658	-0.623096	1.93493	-0.0803754	2.18488	-2.1981	5.25953	-2.63808	1.70761	2.13963	-2.21717	-0.58444	1.54163	-0.13905	1.29971	-1.40393	5.71292	-2.13543	1.94952	0.478008	-1.38419	-0.17044	1.97497	-0.132205	1.06999	-2.07935	5.47142	-2.49913	2.05803	0.499266	-1.86919	-0.285969	1.7787	-0.390645	1.80742	-1.82865	5.51059	-2.83973	2.23565	1.66389	-1.10656	-0.0626923	1.85848	-0.644216	1.99347	-1.92704	5.71872	-2.31483	1.67255	1.09983	-2.21361	0.371805	2.0521	-0.134494	2.12682	-1.43765	6.18395	-2.94538	2.23172	1.46321	-1.76853	-0.424569	1.05086	-0.19245	2.18565	-1.8163	5.48069	-3.30706	2.09554	1.45306	-1.8553	-0.239054	1.77439	-0.238987	1.95049	-1.68526	5.73939	-2.55223	1.79244	1.0966	-1.58185	-0.353686	1.32714	-0.196124	0.699063	-2.1096	5.27778	-2.77864	2.18307	-0.0540396	-4.425416e+01	3.192679e+01	-1.232737e+01
50300	-1.74322	-0.147815	2.15184	-0.435327	2.16999	-1.91548	5.51315	-2.84946	2.18032	1.5196	0.0796495	0.0872045	0.0777113	0.114677	0.737682	0.0869265	0.0693622	0.699047	0.0646001	0.689425	0.0316119	-1.77977	0.0395684	1.90507	-0.550326	2.26235	-1.9457	5.43824	-3.45298	2.19752	1.34847	-1.45184	-0.304497	1.57756	-0.696825	1.58348	-1.97997	5.59034	-3.55668	1.52168	0.370692	-2.29146	0.465005	1.9504	-1.00302	2.26354	-1.9448	6.33359	-3.23844	2.1004	1.63995	-1.80387	0.187866	2.18823	-0.385191	0.995268	-1.857	5.42779	-3.52639	2.24707	0.614204	-1.6154	0.214945	2.18963	-0.808305	2.19188	-1.59856	5.8059	-3.42385	2.08574	2.21091	-1.81939	0.173739	1.59936	-0.468149	1.90857	-2.16798	5.25981	-3.16119	1.50691	0.790406	-1.998	0.0953786	1.6599	-0.406692	0.856702	-1.99509	5.34205	-3.06481	2.27256	0.349785	-1.64367	-0.0478935	1.72907	-0.968727	2.25856	-1.60616	5.33402	-3.75645	1.96582	1.76104	-1.49287	0.393614	1.95474	-0.79627	2.0094	-2.15391	5.58954	-3.53024	2.21077	1.65925	-1.89019	-0.0677882	1.85049	-0.451468	2.21336	-1.66026	5.28382	-3.55811	2.00971	1.66588	-1.61157	0.337564	1.82265	-0.611229	2.2774	-1.95638	5.59725	-3.60821	2.17257	1.57158	-1.8101	0.33769	1.70982	-0.552602	1.78819	-2.11028	5.47838	-3.12298	2.28105	0.881472	-1.4561	-0.100663	2.29638	-0.503672	0.422835	-1.53446	5.64413	-3.49785	2.00286	-0.281256	-2.894886e+01	4.431638e+01	1.536752e+01
50400	-1.11452	0.73241	1.54635	-0.866204	1.7735	-1.69891	5.83873	-2.59468	1.99929	1.73495	0.12586	0.125129	0.100991	0.0545689	0.436885	0.0524112	0.122146	0.0873069	0.0684539	0.39057	0.0280434	-1.52189	0.0662962	1.75281	-0.954587	2.0052	-1.66628	5.46449	-2.63443	2.29679	1.0879	-1.59084	-0.594235	2.02128	-1.22565	1.51438	-1.69937	5.22018	-2.76599	2.1374	0.649555	-1.54817	-0.287906	1.1706	-1.14967	1.9952	-1.75881	5.86177	-2.28592	2.18275	1.1632	-1.47023	0.248734	1.92356	-0.45851	1.04638	-1.65923	5.59096	-2.80813	2.10144	0.296126	-0.754373	-0.213414	0.999585	-0.75039	2.09322	-1.4767	5.62498	-3.13028	2.07887	1.64052	-1.64613	0.504347	2.17005	-0.956089	1.87699	-1.9695	5.25776	-3.19908	1.85954	1.18317	-1.90173	-0.226926	1.68019	-0.380783	1.38779	-1.58609	5.88316	-2.21104	2.12222	1.12177	-1.49672	-0.10043	1.58074	-1.12976	1.80618	-1.69446	5.27797	-2.442	2.20418	1.27985	-1.45923	0.438209	1.75417	-1.00172	2.20066	-1.81199	6.14104	-2.49563	1.75804	1.58506	-1.45926	0.31421	0.978521	-0.68328	2.03007	-1.73173	5.69064	-2.77217	2.22383	0.947041	-1.39384	-0.103681	1.60848	-0.807013	2.18841	-1.66661	5.61497	-2.62054	2.21071	1.57134	-1.03326	0.323774	2.07353	-0.655546	1.57953	-1.54717	5.88114	-3.304	2.17622	0.975148	-1.36089	0.129828	2.29981	-1.20117	0.254268	-1.69621	5.15315	-2.292	2.15874	-0.449145	-3.339768e+01	2.712101e+01	-6.276665e+00
